전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
대구광역시 달서구,0,1,0,0,1,1,0,0,1,3,0,0,0,2,0,0,2,3,1,0,0,10,0,0,1,0,2,1,1,1,3,7,14,3,3,1,5,2,1,0,0,2,12,2,3,3,7,8,2,4,9,0,3,6,1,5,1,4,1,0,6,0,10,3,17,0,0,1,0,1,0,67,19,15,50,3,13,3,0,8,6,15,1,0,5,16,1,0,1,5,4,2,11,17,0,1,0,0,0,1,0,108,519,211,101,97,179,64,73,0,0,1,8,9,0,0,1,7,1,2,4,4,7,2,3,2,1,0,2,1,2,3,0,6,8,2,4,30,12,2,7,5,1,6,6,8,2,6,2,6,8,4,9,4,4,1,0,2,0,0,10,1,3,4,1,0,0,0,4,0,2,2,6,1,2,5,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,13,0,1,2,0,2,3,1,1,1,0,6,0,8,0,0,1,0,0,0,1,0,0,2,1,0,1,10,3
대구광역시 달성군,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,2,0,0,2,0,1,1,2,0,1,0,1,4,6,2,1,3,1,1,0,1,5,0,0,0,1,4,1,0,2,0,2,1,0,5,0,0,0,0,1,0,1,4,6,0,0,3,1,1,0,34,4,6,40,2,8,0,0,3,4,10,2,0,3,4,0,0,1,1,0,0,5,6,0,0,0,0,0,0,0,10,123,192,31,31,70,34,18,0,1,2,3,4,0,0,0,1,0,3,1,1,3,1,2,1,2,1,0,1,0,2,0,3,4,1,4,6,2,2,4,2,0,1,5,1,2,0,4,3,2,0,1,0,2,0,1,1,0,0,2,0,2,0,3,0,0,0,2,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,3,0,0,5,1
대구광역시 동구,0,2,0,1,0,0,1,0,0,1,0,0,1,2,0,0,0,3,1,0,1,8,0,1,1,0,1,3,2,1,4,7,7,2,0,1,0,2,0,0,0,6,6,0,1,2,3,9,1,2,10,0,0,2,1,6,0,0,2,0,5,0,2,1,13,0,0,0,0,2,0,58,4,0,26,2,7,3,0,0,1,4,2,0,6,19,0,0,1,2,2,0,4,20,0,2,0,0,0,0,0,40,61,33,467,100,43,74,45,0,1,1,4,5,1,0,3,2,2,5,0,0,8,5,1,2,3,1,1,0,1,5,0,5,4,1,7,10,8,3,4,1,1,4,9,2,4,2,4,3,7,0,5,5,1,4,1,0,0,0,8,6,4,4,3,0,0,0,3,0,5,0,4,2,1,5,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,0,0,0,0,0,1,0,0,2,0,3,0,9,0,1,0,0,0,0,0,1,0,0,1,0,0,11,0
대구광역시 북구,0,3,1,1,0,2,1,0,0,1,0,0,0,2,0,0,1,1,0,0,0,8,1,0,1,0,0,0,4,0,0,4,11,3,2,3,3,1,0,0,0,2,14,0,3,2,6,13,3,5,10,0,3,1,0,9,0,2,2,0,5,0,3,1,20,5,0,0,0,1,0,53,11,4,37,2,8,3,0,3,8,14,3,0,3,16,2,0,0,2,4,0,17,21,0,1,0,0,1,1,0,33,88,53,221,460,91,65,74,0,1,6,5,6,4,0,1,3,6,4,0,1,5,1,2,2,1,2,5,0,0,9,0,8,3,2,6,20,6,3,6,3,2,6,9,7,4,5,1,3,7,1,14,2,2,5,1,6,0,0,6,0,7,7,4,0,1,0,2,1,3,0,2,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,7,0,1,2,0,1,0,0,0,0,0,1,0,10,0,2,0,0,0,0,0,2,0,1,0,0,0,11,3
대구광역시 서구,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,5,0,0,0,1,0,0,0,0,1,3,0,0,2,1,4,0,0,1,0,2,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,10,7,1,17,4,5,0,0,0,1,4,0,0,0,2,0,0,0,4,0,1,3,4,0,0,0,0,1,0,0,25,88,30,31,46,158,17,27,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,2,2,0,4,1,1,0,1,0,2,0,1,1,6,5,1,1,1,0,1,2,1,1,1,0,0,0,0,3,0,2,1,0,0,0,0,3,5,1,2,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,6,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
대구광역시 수성구,0,2,1,2,0,0,1,3,0,4,0,1,0,5,0,1,1,1,0,0,0,5,0,2,2,0,3,1,3,1,2,6,27,2,2,2,1,0,0,0,3,3,10,0,0,3,2,5,2,1,12,0,0,1,0,4,0,1,1,0,3,0,4,1,10,1,0,1,0,2,0,90,6,2,23,3,13,4,2,3,0,10,1,0,1,12,5,0,1,1,4,1,3,18,0,1,0,1,1,1,0,54,74,25,159,88,48,268,61,0,3,3,2,5,4,0,3,5,2,11,2,1,1,1,2,3,0,2,0,0,2,8,0,16,3,3,14,20,9,6,6,5,4,11,13,18,7,10,9,10,17,3,12,6,4,4,3,2,0,0,4,2,4,1,3,0,0,0,1,0,2,2,1,3,1,4,0,0,1,0,1,0,1,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,0,2,0,0,9,0,6,1,0,0,0,0,1,1,0,4,0,2,0,0,1,0,0,1,0,0,0,1,1,0,3,13,1
대구광역시 중구,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,4,1,2,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,2,0,1,1,0,1,0,2,0,0,3,0,2,0,4,0,0,0,0,1,0,15,5,0,9,0,4,0,0,2,2,2,0,0,0,3,0,1,0,1,1,0,2,4,0,0,0,0,0,0,0,34,38,12,30,31,29,33,68,0,0,0,1,0,0,0,1,0,1,2,1,0,6,1,1,4,0,2,0,0,0,1,0,3,3,1,1,7,1,1,0,0,0,5,3,2,1,3,2,1,8,1,1,3,0,1,1,0,0,0,1,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
대전광역시,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,59,0,0,0,0,0,0,0,0,3602,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,19,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0
대전광역시 대덕구,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,1,0,1,0,2,0,3,7,5,3,3,5,2,2,0,0,0,1,5,0,0,3,2,8,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,2,0,0,0,129,64,100,95,29,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,1,4,17,1,1,5,0,0,3,8,1,4,3,0,3,4,2,3,1,5,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,2,2,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,1,0,2,6,4,4,1,0,1,4,0,3,1,11,1,1,1,0,1,0,0,1,4,2,0,2,1,15,6
대전광역시 동구,0,1,0,2,0,0,0,0,0,3,2,0,0,1,0,0,0,2,0,0,0,3,0,1,0,0,2,0,3,0,6,4,5,3,4,1,3,2,0,0,0,2,7,0,1,1,2,8,2,1,7,0,0,0,0,2,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,1,0,0,5,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,4,0,1,1,1,2,1,1,0,0,0,55,171,113,65,67,0,1,1,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,4,1,0,14,10,7,3,4,1,2,4,2,2,6,2,0,0,2,1,2,2,1,4,2,2,0,0,3,0,1,1,0,0,0,2,0,0,2,1,3,2,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,2,1,0,0,0,5,5,6,6,2,2,2,4,0,5,2,15,1,1,2,0,0,0,3,3,3,1,0,0,1,24,2
대전광역시 서구,0,2,1,0,2,2,2,0,0,10,1,0,0,3,0,2,2,1,0,0,0,10,1,2,3,2,3,4,5,0,5,14,37,2,14,9,8,3,0,1,2,5,13,0,2,10,4,22,2,7,21,0,1,1,1,3,0,1,0,0,1,0,3,1,4,0,0,0,1,0,0,6,2,0,6,0,4,0,0,2,0,1,0,0,2,1,0,0,0,1,0,0,2,11,0,1,1,1,0,2,0,0,3,1,2,6,0,5,0,0,70,106,718,367,121,0,0,4,0,6,0,0,3,1,1,1,0,4,1,0,0,1,0,11,6,6,13,36,8,9,7,6,4,10,8,12,6,19,5,12,15,7,13,6,6,4,6,4,0,0,0,2,2,2,2,0,0,2,10,0,6,3,7,3,3,5,0,0,0,0,4,0,2,0,3,1,0,2,0,3,2,1,1,0,0,0,0,0,0,0,0,9,2,3,1,0,0,3,9,0,0,10,1,1,7,0,33,17,8,22,8,4,4,7,3,13,1,43,1,1,8,0,1,0,2,5,10,3,2,2,5,63,8
대전광역시 유성구,0,5,1,1,0,0,1,1,1,3,1,1,2,3,0,0,1,5,0,0,1,9,1,4,3,2,4,5,6,0,10,12,21,6,9,3,9,9,0,2,1,1,23,0,5,6,5,11,3,4,11,0,1,0,0,2,0,0,2,0,4,0,1,0,8,0,0,0,2,0,0,0,4,0,8,0,0,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,2,10,0,2,0,2,5,3,0,1,4,2,1,2,2,4,1,0,47,41,249,462,43,0,0,2,1,3,2,1,2,1,2,0,2,1,0,1,1,5,0,12,6,4,6,22,8,4,6,5,0,5,20,8,9,8,4,5,19,5,13,4,1,3,6,4,0,0,1,0,1,1,1,0,1,2,4,0,1,2,6,2,0,4,0,0,0,2,0,1,1,0,1,0,0,2,0,2,0,1,0,1,0,0,1,0,0,0,0,7,1,0,1,0,0,2,8,0,0,11,1,0,4,0,19,13,4,5,9,5,3,11,1,9,1,30,5,2,2,0,0,0,1,2,4,1,2,0,3,48,9
대전광역시 중구,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,3,0,0,1,1,0,1,3,0,1,5,6,4,0,3,1,0,1,0,0,2,11,1,2,2,0,8,0,2,9,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,2,0,0,4,2,3,1,0,1,3,0,20,70,168,79,153,0,0,0,0,3,0,0,3,1,0,1,0,1,1,0,1,1,0,4,2,1,4,10,3,1,3,1,2,8,4,5,4,3,5,3,1,0,5,0,1,1,0,3,0,0,0,1,0,0,0,0,0,0,2,1,1,5,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2,2,0,0,9,0,0,4,0,4,5,8,2,2,1,1,1,2,3,2,13,1,2,2,0,0,0,2,0,1,0,2,0,2,23,1
부산광역시,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,170,0,0,0,0,0,0,0,0,105,0,0,0,0,0,7101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,320,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0
부산광역시 강서구,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,5,2,0,27,0,2,0,0,19,0,5,0,26,0,0,0,0,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,3,2,0,0,0,0,0,1,1,3,0,0,71,7,2,8,5,12,25,29,20,58,3,4,6,1,3,15,0,2,0,1,0,3,0,0,1,0,0,0,1,3,1,1,0,2,3,0,3,0,0,0,1,0,0,0,1,1,3,1,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0
부산광역시 금정구,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,6,4,1,2,1,3,0,0,0,0,2,2,1,2,2,1,4,1,1,2,0,4,0,0,15,0,3,1,1,36,0,11,1,13,1,0,0,0,1,0,1,8,0,6,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,9,0,0,0,0,0,1,0,2,6,2,3,2,0,1,1,0,0,1,5,4,0,0,11,109,16,15,12,73,26,18,5,12,4,13,35,4,2,25,0,6,2,0,5,15,1,2,1,0,0,5,6,0,4,3,3,3,5,0,5,4,2,2,0,1,0,0,11,7,1,1,3,0,2,0,1,0,2,2,2,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,0,1,1,0,0,2,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0
부산광역시 기장군,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1,0,0,0,2,3,1,1,0,0,0,0,0,0,0,7,0,1,2,3,2,0,0,5,0,2,0,0,5,0,1,0,0,32,1,2,0,15,0,0,0,0,1,0,2,4,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,2,4,0,1,0,2,0,0,0,3,3,1,1,1,0,1,1,0,0,0,0,3,0,0,7,19,94,10,2,14,23,7,7,8,4,18,14,9,2,46,0,2,1,1,4,10,1,0,2,0,0,3,0,2,1,2,0,1,1,0,2,1,2,0,0,2,0,0,8,4,3,4,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,2,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1,2,0
부산광역시 남구,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,1,0,0,2,0,1,8,5,3,5,3,1,1,0,0,1,1,1,1,0,3,0,3,0,0,7,0,6,1,0,14,0,3,2,1,9,0,12,0,36,3,1,3,0,1,0,3,6,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,5,0,1,0,0,0,2,0,3,3,3,5,2,2,1,0,0,1,1,3,2,1,0,16,17,7,208,14,18,93,13,16,15,5,84,37,4,5,26,0,3,2,1,6,9,7,2,7,0,2,4,2,2,1,6,1,3,5,0,4,1,1,2,1,1,0,0,13,4,13,6,3,0,0,0,3,0,0,2,2,2,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,2,0,0,2,0,0,0,0,0,0,1,0,3,0,5,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3
부산광역시 동구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,1,0,3,0,0,5,0,1,2,0,7,0,4,1,3,1,1,0,0,0,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,1,1,2,0,5,4,3,14,42,8,36,4,8,11,2,16,21,12,13,5,0,1,2,0,2,2,2,0,1,3,0,0,0,1,0,0,0,0,3,0,0,0,3,0,1,0,0,0,4,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
부산광역시 동래구,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,6,0,2,0,1,0,0,0,0,1,2,2,0,2,2,0,0,0,0,0,1,4,0,0,2,2,11,0,0,5,0,4,1,1,13,1,3,4,0,33,1,6,0,25,2,3,2,0,0,0,1,5,0,2,0,2,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,4,0,0,1,0,0,1,0,2,0,0,2,0,2,0,0,0,0,3,5,2,0,0,9,47,17,16,9,126,55,24,10,11,4,31,81,3,3,62,0,5,1,1,7,17,3,2,1,1,2,4,2,5,5,8,3,0,3,2,2,0,4,0,2,2,0,0,5,1,4,5,4,0,0,0,1,0,3,3,3,2,0,4,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0
부산광역시 부산진구,0,0,0,2,1,0,0,1,0,3,0,0,1,0,0,0,1,3,1,0,0,3,0,0,0,0,1,1,2,1,1,5,11,6,3,2,1,1,0,1,0,1,6,0,4,2,0,5,1,0,10,0,13,2,0,41,0,5,5,0,50,0,18,2,54,3,1,0,0,0,0,5,4,0,5,0,3,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,9,0,1,0,1,1,3,0,3,5,4,7,6,1,1,3,0,0,4,3,1,0,0,9,25,16,79,31,40,421,29,65,35,13,59,95,9,12,50,0,4,5,1,9,13,4,2,4,4,0,3,2,7,2,9,3,6,9,4,5,2,4,3,3,4,0,0,13,7,10,11,7,0,0,0,2,0,4,1,3,1,0,2,0,0,0,0,3,0,0,0,2,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,1,0,7,0,0,0,0,0,1,0,0,1,0,4,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,7,1
부산광역시 북구,0,0,0,2,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,2,0,1,1,1,0,1,3,0,3,5,7,0,1,0,0,0,0,0,0,1,3,0,0,2,0,8,0,1,4,0,6,1,1,29,0,1,2,0,46,0,11,0,25,1,0,1,1,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,4,0,1,0,0,2,0,0,0,0,0,1,4,0,0,0,0,1,2,6,2,2,0,19,18,9,18,8,25,53,219,42,28,8,20,28,2,4,22,0,8,0,2,7,13,2,4,3,1,1,2,6,2,1,2,2,1,3,2,1,1,5,2,3,1,0,0,5,4,2,3,4,0,0,0,2,0,1,1,1,1,0,2,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9,0,0,0,0,0,0,2,0,0,0,1,0,5,0,0,1,0,0,0,0,1,0,1,0,0,1,4,2
부산광역시 사상구,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,0,1,0,0,2,0,5,1,0,0,3,0,0,0,0,0,0,0,1,1,0,2,0,1,3,0,8,1,1,25,0,1,0,1,29,0,9,0,20,1,1,0,1,1,0,0,2,0,3,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,1,3,2,1,0,33,8,5,18,5,15,93,31,111,30,6,16,26,10,5,19,0,1,2,0,1,6,3,2,0,0,0,1,6,1,0,0,1,1,1,1,2,0,1,0,1,1,0,0,3,2,2,2,4,0,0,1,0,0,1,2,4,1,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,1,3,4,1
