전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
대구광역시 군위군,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대구광역시 남구,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,2,2,1,1,1,0,1,0,0,3,0,3,0,1,1,0,0,2,0,2,3,0,3,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,18,4,0,14,5,1,1,1,0,3,0,0,0,3,1,1,1,2,0,0,1,6,0,0,1,0,0,1,0,1,115,76,19,26,33,25,61,39,0,1,1,0,2,0,0,2,0,0,1,0,0,1,0,2,1,0,0,0,0,0,4,0,2,2,1,1,6,2,0,1,1,0,3,3,2,0,0,3,2,2,0,1,2,1,2,1,2,0,0,0,1,1,0,1,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
대구광역시 달서구,0,2,1,0,0,0,1,0,0,4,0,0,1,1,1,0,0,1,0,0,0,7,1,2,4,0,1,1,4,0,0,0,3,10,12,1,4,1,8,0,1,0,1,2,3,0,2,11,7,10,0,1,8,0,1,1,2,6,0,2,3,0,3,0,2,3,8,2,0,0,0,4,0,41,13,15,41,5,2,1,3,5,17,0,1,3,10,3,4,1,1,0,1,9,19,0,2,0,0,1,1,0,3,81,498,99,87,114,58,95,73,0,4,0,11,6,1,0,1,5,1,1,1,1,6,0,4,2,0,1,0,1,0,4,0,9,4,2,3,18,6,4,2,3,2,4,7,8,4,5,2,6,7,1,4,2,4,2,4,2,0,0,3,5,9,4,4,0,1,0,1,1,0,3,3,3,0,2,0,0,0,0,1,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,5,0,0,0,0,0,0,0,0,1,0,6,0,9,0,0,1,0,0,1,0,0,1,0,1,0,0,13,2
대구광역시 달성군,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,2,1,0,0,0,1,5,3,2,0,0,3,0,0,0,0,1,1,0,2,0,1,3,0,0,4,0,1,1,1,4,0,1,3,0,2,0,0,4,6,0,0,0,0,1,0,13,3,6,18,4,1,0,3,7,8,0,0,1,3,0,0,0,3,0,0,4,9,0,0,1,1,0,0,0,1,19,134,106,37,46,18,19,23,0,0,1,0,2,1,0,0,2,0,2,3,0,2,2,3,1,1,3,2,0,0,1,0,1,0,0,3,5,6,2,1,1,0,1,4,1,1,1,1,1,0,1,3,1,1,1,0,1,0,0,2,0,3,2,2,0,0,1,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1
대구광역시 동구,0,1,0,0,0,0,0,0,0,5,1,0,0,2,0,1,1,3,0,0,0,5,0,0,0,0,1,2,2,0,0,1,0,3,9,1,0,3,2,1,1,0,1,1,7,2,2,1,0,7,0,0,5,0,0,4,1,3,0,1,2,1,7,0,3,1,6,1,0,1,0,0,0,64,8,0,20,7,0,0,1,0,6,1,0,0,19,2,1,1,1,3,0,2,9,0,1,0,0,0,1,0,3,21,57,16,334,110,15,74,60,0,1,3,2,3,3,0,1,2,1,2,1,0,6,2,2,0,3,0,1,1,0,6,0,6,3,1,4,7,7,5,2,0,1,3,1,4,1,4,2,4,6,3,6,0,1,0,2,3,0,0,5,2,7,1,0,0,0,1,0,0,1,2,1,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,6,0,1,0,0,0,1,2,0,1,0,1,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,6,4
대구광역시 북구,0,2,0,2,0,1,2,0,1,8,0,0,1,2,0,0,0,2,0,0,0,6,0,1,2,1,0,2,4,0,0,1,1,11,13,0,3,2,4,2,0,0,0,2,5,0,0,4,1,12,4,4,6,0,3,0,0,5,0,2,4,0,8,0,5,1,15,3,0,1,0,1,0,53,7,2,59,6,0,0,2,4,10,2,0,2,10,2,0,3,5,2,1,9,15,0,1,0,3,0,2,0,4,20,91,34,144,382,31,66,101,0,2,1,8,5,0,0,1,6,3,3,0,4,4,2,1,3,2,4,2,0,1,7,0,5,0,1,4,12,3,4,6,2,0,3,5,4,3,4,5,3,3,0,6,1,3,3,3,5,0,0,8,2,9,8,2,0,0,4,3,0,1,3,4,0,0,2,0,0,0,0,1,0,1,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4,0,0,2,0,0,2,0,0,2,0,3,1,6,1,0,2,0,0,0,0,0,0,2,0,0,0,9,5
대구광역시 서구,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,3,0,2,0,0,0,0,0,0,2,4,0,0,0,2,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,14,5,2,9,2,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,3,9,0,2,0,0,0,0,0,1,18,81,12,20,59,85,17,29,0,1,0,4,2,1,0,0,1,0,0,1,0,4,0,0,2,0,2,0,0,0,2,0,0,1,0,0,3,1,1,0,1,0,2,1,0,2,0,2,1,1,0,0,1,1,0,1,0,0,0,1,0,3,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
대구광역시 수성구,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,5,0,3,1,1,0,1,2,0,0,1,3,4,11,1,2,0,2,2,4,3,0,1,16,0,0,26,2,7,1,1,13,0,0,0,0,4,0,0,0,0,2,0,7,2,6,0,0,0,1,0,0,79,6,3,19,5,1,0,3,3,11,2,0,1,12,3,0,1,3,2,0,6,12,0,1,0,0,1,1,0,1,69,54,33,130,74,16,279,64,0,1,1,1,2,3,0,1,5,4,2,1,1,3,0,2,3,0,2,3,2,1,6,0,13,5,1,2,19,3,1,5,1,1,10,3,13,5,6,8,3,7,4,4,4,5,1,6,3,0,0,5,2,2,2,2,0,0,0,0,0,1,2,3,1,0,3,0,1,0,0,0,0,1,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,0,0,5,0,2,0,1,0,1,0,0,1,0,3,0,6,0,0,0,0,1,0,0,0,0,0,0,2,2,6,1
대구광역시 중구,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,4,5,2,2,0,2,1,0,0,0,0,2,0,0,3,0,2,0,0,2,0,1,1,0,0,0,0,2,0,2,0,0,0,4,0,0,0,0,0,0,11,5,2,10,2,0,0,1,0,3,1,0,1,7,0,0,0,2,1,0,3,4,0,1,0,0,0,0,0,0,25,39,9,34,42,11,54,81,0,0,0,1,2,1,0,0,0,0,0,0,2,2,1,0,1,0,1,0,0,0,2,0,1,0,0,2,1,3,0,1,1,0,1,0,0,0,2,2,0,0,0,1,0,1,0,2,0,0,0,1,1,3,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
대전광역시,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,3074,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,27,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0
대전광역시 대덕구,0,0,0,0,0,1,0,0,0,1,1,0,1,2,0,0,1,0,0,0,0,2,0,1,1,0,0,0,1,1,0,1,1,2,5,3,3,3,0,0,0,0,0,3,1,0,2,2,2,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,83,41,54,107,17,0,1,1,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,3,2,1,5,8,1,2,4,2,1,0,5,2,1,1,0,1,2,0,5,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,1,1,0,0,2,0,0,1,0,2,2,1,1,3,0,0,2,0,5,0,15,1,0,1,0,0,0,0,0,2,1,0,1,0,21,1
대전광역시 동구,0,1,0,0,1,1,0,0,0,3,1,0,0,1,0,0,0,1,0,0,0,5,0,0,1,1,0,4,2,0,0,0,2,2,5,1,3,3,4,3,1,1,0,3,9,0,1,2,2,6,1,2,9,0,0,0,1,0,0,0,1,0,0,0,5,0,3,0,0,1,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,3,1,1,2,2,0,0,1,0,2,2,0,0,0,0,0,52,109,83,64,57,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,2,3,1,5,9,2,1,3,3,2,2,3,1,0,2,1,3,1,4,2,0,3,0,2,1,0,0,1,2,0,1,1,0,0,1,4,0,5,1,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,2,0,1,5,0,1,5,0,2,4,3,2,4,0,1,3,3,6,0,13,1,1,2,0,0,0,1,1,6,2,0,0,1,18,8
대전광역시 서구,0,0,0,2,1,0,1,0,0,7,0,0,0,3,0,0,1,2,0,0,0,13,0,2,2,1,5,1,5,1,0,1,3,9,18,5,5,5,8,3,3,1,0,7,18,1,4,14,3,18,2,6,13,0,0,1,0,3,0,0,2,0,2,0,2,0,10,0,0,1,0,0,0,2,1,1,8,1,0,0,2,0,4,0,0,0,2,2,1,0,0,0,0,1,4,0,6,1,1,4,1,0,0,2,3,4,3,6,1,2,1,0,51,83,539,345,110,0,3,3,0,3,3,2,1,2,1,1,0,0,0,0,0,1,0,19,5,7,17,30,10,4,5,8,2,4,10,11,3,7,0,9,10,4,15,2,6,3,1,4,0,0,0,3,4,2,1,0,0,0,9,1,8,4,7,7,0,5,0,0,0,0,3,0,2,0,1,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,8,0,1,2,1,0,2,6,0,2,14,1,0,4,0,9,8,7,14,5,3,5,5,2,20,3,30,2,2,6,0,1,0,2,3,4,2,5,0,6,50,5
대전광역시 유성구,0,2,0,2,0,1,1,1,0,7,4,0,3,5,0,1,0,5,0,0,1,7,1,1,2,0,4,2,4,0,1,0,2,10,21,2,5,5,7,4,1,0,3,7,20,1,4,12,1,11,1,1,17,0,0,0,0,5,0,0,2,0,1,0,4,0,7,3,0,2,0,0,0,3,2,0,9,4,0,0,0,0,5,0,0,1,1,0,0,2,0,0,0,2,9,0,2,2,1,5,1,0,1,2,3,5,3,4,1,7,0,0,53,33,203,506,43,0,1,2,1,1,0,0,1,2,0,3,0,2,2,0,0,1,0,11,5,1,8,23,9,5,9,6,1,3,7,10,4,3,5,7,14,6,7,5,2,4,0,4,0,0,3,1,1,2,1,0,0,0,2,0,2,2,8,7,0,3,0,0,0,0,2,1,1,0,1,0,0,3,0,1,0,0,0,0,0,1,3,0,0,0,0,1,1,1,0,0,0,0,11,0,0,15,1,1,5,0,4,5,2,9,5,5,5,3,0,13,6,26,3,1,5,0,0,0,0,2,1,3,5,3,2,48,4
대전광역시 중구,0,0,0,0,0,0,0,0,0,4,0,1,1,2,0,0,0,1,0,0,0,5,0,0,1,1,2,1,0,0,1,0,3,4,11,3,3,0,2,2,0,0,0,4,10,0,2,3,0,4,1,0,4,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,1,0,0,0,0,1,2,2,1,0,3,1,0,23,52,109,88,169,0,0,3,0,1,1,0,0,0,0,1,0,2,0,0,1,0,0,4,3,1,1,10,6,2,2,1,1,2,4,3,4,0,0,3,2,1,1,1,5,2,0,2,0,0,0,1,2,0,0,0,0,1,1,0,2,0,1,3,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,6,0,0,3,0,2,3,4,3,1,0,3,4,0,5,0,13,0,0,2,0,0,0,0,0,3,2,2,0,1,16,1
부산광역시,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,6632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,304,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0
부산광역시 강서구,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,3,0,0,0,1,0,3,1,0,0,1,1,1,0,0,1,2,0,1,1,0,0,1,2,3,0,0,1,0,18,0,1,4,1,7,0,2,2,24,4,0,1,0,0,0,1,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,1,2,0,0,54,10,3,8,5,10,31,18,14,31,3,11,3,3,3,3,0,1,0,0,0,1,1,3,0,0,0,1,2,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,2,1,4,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
부산광역시 금정구,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,2,2,0,0,1,0,0,3,7,0,0,3,2,1,0,0,0,0,5,0,0,3,1,5,0,0,1,0,1,0,0,11,0,2,1,2,47,0,3,2,19,2,1,0,0,1,0,2,2,0,3,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,5,0,0,1,0,3,1,0,0,3,0,1,2,3,1,3,0,0,1,0,1,1,0,0,6,113,11,20,8,74,41,15,11,8,2,20,43,2,3,26,0,9,1,0,5,12,2,0,1,1,2,2,2,2,5,6,2,1,5,2,5,0,2,1,1,0,0,0,8,1,5,7,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,2,0,4,0,1,0,0,0,1,0,0,0,1,1,0,0,2,1
부산광역시 기장군,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,1,1,0,0,0,1,1,3,0,1,1,1,4,0,0,1,0,4,0,0,13,0,0,1,0,33,1,2,0,8,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,2,1,2,5,1,3,1,0,0,0,0,0,0,0,1,12,47,8,3,10,26,5,4,6,2,22,17,5,3,44,0,1,1,0,0,3,0,1,0,0,1,0,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,3,1,8,4,2,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0
부산광역시 남구,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,1,0,2,2,3,5,1,1,0,2,0,0,0,0,1,4,0,0,5,1,1,0,0,3,0,13,1,1,18,0,1,1,0,29,1,13,2,30,2,0,0,1,0,0,2,1,0,1,2,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,3,0,1,0,0,0,0,0,0,1,1,2,2,7,0,4,2,0,0,1,2,7,2,0,8,14,7,173,11,21,79,10,16,12,4,68,29,4,9,21,0,6,1,1,4,11,4,1,3,2,2,5,3,3,8,2,3,0,4,2,0,1,3,1,1,1,0,0,1,4,6,4,2,0,0,1,1,0,2,1,4,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3
부산광역시 동구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0,0,1,0,0,0,0,1,2,0,1,0,2,1,0,0,2,0,3,0,0,9,1,1,1,0,13,0,3,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,6,3,22,51,12,45,3,4,6,6,9,9,4,5,6,0,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부산광역시 동래구,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,2,2,6,2,0,2,0,0,0,0,0,1,4,0,1,7,1,4,0,2,5,0,6,0,0,12,1,4,1,1,29,0,8,1,22,1,3,1,0,1,0,1,2,1,1,2,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,1,3,4,1,3,0,0,0,2,2,2,0,0,9,45,17,22,4,165,78,30,6,10,4,23,76,2,1,45,0,3,1,0,5,8,2,3,1,0,0,1,6,2,2,3,1,2,3,0,4,4,3,2,2,2,0,0,5,2,9,4,3,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2,2
부산광역시 부산진구,0,1,0,1,1,2,0,0,0,4,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,2,3,3,0,0,1,2,4,14,3,1,1,0,3,0,0,0,2,2,0,3,3,1,4,1,0,4,0,11,0,2,29,2,7,3,0,38,3,6,2,45,11,1,1,0,2,0,6,6,0,5,2,1,0,0,0,3,0,0,0,1,0,0,1,0,0,1,1,11,0,1,0,0,1,1,0,0,0,1,1,7,5,0,4,3,0,1,1,4,3,2,0,32,27,13,61,43,70,510,35,72,31,10,63,92,12,11,44,0,5,3,0,4,14,3,3,3,5,1,5,6,3,5,5,2,0,6,0,3,1,2,3,1,2,0,0,16,5,10,9,4,0,1,2,4,0,3,1,5,1,0,1,0,0,0,1,4,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8,1,0,11,0,0,0,0,0,3,2,1,0,1,2,1,6,0,0,0,0,0,0,0,0,0,0,1,2,0,3,2
