전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
대구광역시 달서구,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,1,0,0,0,5,0,0,0,0,1,4,5,0,3,7,11,1,3,3,3,0,0,0,1,1,13,1,1,8,2,16,0,2,14,0,2,3,0,7,2,3,3,0,5,3,3,1,17,1,2,1,0,4,0,43,8,9,60,3,6,2,1,3,5,12,0,0,6,13,2,0,4,7,8,4,5,15,0,0,0,0,1,2,0,79,515,181,64,121,111,67,62,0,0,4,3,13,2,0,0,3,1,5,2,3,8,2,3,1,4,5,3,2,1,4,0,10,3,2,14,21,8,4,6,3,1,3,7,9,6,4,4,2,9,1,5,3,2,2,3,5,0,0,10,2,4,5,3,0,0,2,4,0,5,3,1,2,0,3,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,9,0,1,1,0,0,2,1,0,2,0,3,1,10,0,0,0,0,0,0,0,1,0,1,0,0,1,8,3
대구광역시 달성군,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,8,0,0,0,0,1,1,3,0,2,3,9,2,3,2,0,0,1,1,1,4,1,0,0,1,1,1,0,1,3,0,1,0,0,1,0,2,2,0,1,0,2,6,4,0,0,0,0,1,0,22,3,10,20,2,0,0,1,0,5,3,1,0,1,4,3,0,4,1,2,1,3,10,0,0,0,0,0,0,0,10,141,189,23,51,27,30,22,0,0,2,2,1,1,0,1,1,3,2,0,0,6,1,0,0,0,3,2,0,0,2,0,2,0,1,3,6,1,1,2,0,1,2,0,1,5,2,1,4,1,0,1,0,0,2,0,2,0,0,4,1,5,2,4,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1
대구광역시 동구,0,4,0,1,2,0,1,0,0,2,0,0,1,2,1,0,0,1,0,0,0,4,2,0,0,1,1,4,0,0,1,7,9,0,5,0,3,2,2,1,0,1,8,0,2,3,1,7,1,1,3,0,0,4,0,3,0,0,0,0,6,0,2,0,12,2,1,0,0,1,0,43,7,2,25,0,8,0,2,3,4,5,0,2,2,17,4,0,3,2,4,0,6,17,0,3,1,1,1,1,0,19,65,19,303,127,16,86,34,0,1,1,5,4,1,0,2,1,3,3,2,0,2,1,1,0,0,1,2,1,0,2,0,4,2,3,11,14,4,5,2,0,3,4,7,6,1,5,1,2,6,0,6,4,2,3,3,1,0,0,7,1,4,1,2,0,0,0,2,0,1,2,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,1,5,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,2,0,0,2,6,0
대구광역시 북구,0,1,2,0,0,1,0,0,0,3,1,0,1,1,2,0,0,1,0,0,0,4,0,1,0,0,0,4,2,0,2,7,10,0,5,1,1,3,2,0,0,4,11,0,2,8,3,11,2,1,13,0,0,3,0,9,0,1,4,0,5,1,3,1,9,0,0,1,1,2,0,30,6,4,48,3,10,5,2,7,3,9,0,1,2,8,3,0,5,6,3,3,14,28,0,2,0,0,3,0,0,34,114,43,128,518,80,80,72,0,2,1,5,13,0,0,3,4,0,2,2,2,3,1,4,1,0,2,4,0,2,1,0,12,4,0,4,18,5,5,5,2,1,6,10,4,9,5,4,2,10,3,4,1,5,1,2,0,0,0,7,2,11,5,2,0,0,1,2,0,1,0,6,1,1,4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,4,0,0,8,0,1,1,0,0,1,0,0,1,1,5,1,13,1,0,2,0,0,0,0,1,0,4,0,0,0,19,0
대구광역시 서구,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,3,1,0,1,1,0,0,0,0,2,1,0,0,0,1,4,0,0,3,0,1,0,0,0,0,0,2,0,1,1,0,1,3,0,0,0,0,1,0,18,7,1,13,0,2,0,0,2,0,2,1,0,0,4,0,0,0,2,0,0,8,5,0,1,0,0,1,0,0,13,72,24,18,47,126,15,23,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,0,0,3,0,0,0,0,0,3,2,0,1,5,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,1,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
대구광역시 수성구,0,1,1,1,0,2,1,0,1,2,5,0,1,0,0,0,0,0,0,0,2,6,0,3,0,0,1,1,4,0,6,4,12,0,5,2,3,1,1,0,1,0,16,1,0,28,1,12,2,4,6,0,1,4,0,4,0,3,0,0,3,0,1,2,9,1,0,0,0,2,0,88,5,1,21,0,5,2,1,2,5,4,0,1,1,13,2,0,2,4,5,3,6,17,0,0,0,0,0,0,0,66,57,37,151,81,33,335,64,0,1,0,6,3,2,0,1,4,2,3,0,1,7,0,2,0,1,3,2,0,1,5,0,15,6,1,4,20,5,4,4,3,1,10,7,10,10,11,5,5,10,1,5,6,4,3,7,3,0,0,10,0,3,3,4,0,0,0,1,0,3,2,1,1,0,5,0,0,0,0,1,0,1,1,0,2,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,1,1,0,1,9,0
대구광역시 중구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,5,0,0,1,1,2,0,1,2,0,1,1,0,1,0,1,0,0,1,0,0,0,6,0,0,0,0,2,0,8,2,1,19,1,3,2,1,1,0,3,3,0,3,4,1,1,0,1,0,0,3,8,0,0,0,0,0,0,0,17,41,5,36,60,17,35,67,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,2,0,6,2,0,1,6,3,2,1,1,0,1,3,1,1,0,0,2,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
대전광역시,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,58,0,0,0,0,0,0,0,0,3079,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,25,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0
대전광역시 대덕구,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,2,3,0,3,2,8,1,1,0,0,1,0,0,0,2,4,0,0,0,3,4,1,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,2,3,0,0,0,0,110,35,51,92,14,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,5,12,2,1,2,0,0,1,0,1,2,2,0,2,2,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,3,5,1,4,2,0,4,1,0,4,2,6,0,5,5,0,0,0,0,0,2,4,1,3,0,24,2
대전광역시 동구,0,1,1,1,1,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,3,1,1,2,3,1,2,3,0,2,5,3,4,5,3,2,2,0,0,0,3,5,1,0,3,1,7,2,0,5,0,1,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,2,0,2,0,1,2,0,0,0,0,2,0,0,0,2,0,0,0,1,5,0,1,1,2,1,0,0,0,1,1,2,1,0,0,2,0,45,141,89,81,55,0,1,0,0,1,0,1,1,1,0,1,0,5,0,1,0,0,0,1,2,2,5,6,3,2,1,1,1,3,4,4,7,2,1,4,6,0,5,1,1,0,2,3,0,0,2,1,1,0,0,0,0,1,0,0,3,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,1,5,1,0,2,0,1,4,4,6,6,1,1,2,0,2,2,20,1,0,2,0,3,0,2,4,6,1,0,3,4,24,4
대전광역시 서구,0,0,0,1,0,0,0,0,0,2,2,1,1,4,1,0,0,0,0,0,0,11,0,1,5,0,2,2,3,0,6,12,21,5,6,8,4,2,0,1,1,8,16,1,0,8,2,19,2,3,16,0,1,0,0,2,0,0,3,0,2,1,3,1,6,0,0,0,1,0,0,5,2,0,9,1,2,0,0,4,0,1,0,0,2,1,0,1,1,0,0,0,1,5,0,3,2,0,7,1,0,1,6,2,4,4,0,3,3,0,59,83,566,295,152,0,0,1,2,3,0,0,6,0,0,2,0,2,3,0,0,2,0,16,5,1,7,21,6,3,11,10,4,8,13,8,9,5,5,7,14,4,11,1,3,5,3,7,0,0,4,1,4,3,1,0,0,0,4,0,8,2,3,1,1,2,0,0,0,0,3,0,1,0,0,0,0,0,0,2,1,1,0,2,0,0,0,0,1,0,0,10,1,0,1,2,1,1,6,0,1,13,2,0,9,0,18,11,9,15,5,3,3,11,4,13,5,45,1,0,3,0,4,0,1,2,6,5,6,2,2,55,6
대전광역시 유성구,0,0,2,0,0,1,2,0,1,4,2,0,0,6,0,0,2,4,0,0,3,9,1,3,5,1,3,2,3,0,4,18,18,8,9,8,9,7,2,0,3,3,23,2,4,15,5,9,5,5,15,0,1,2,0,1,0,0,3,0,1,0,3,0,4,2,0,0,1,0,0,3,4,0,6,0,1,1,0,0,0,2,1,0,1,3,2,1,0,1,0,1,1,7,0,5,5,3,1,0,0,2,4,3,5,1,0,4,0,0,53,35,228,390,35,0,0,2,3,3,1,2,2,1,0,1,0,0,3,0,1,2,0,16,7,1,7,29,5,8,4,7,4,9,4,13,9,11,5,10,13,3,10,8,6,0,6,2,0,0,0,0,1,1,0,0,0,1,7,0,7,2,7,13,1,4,0,0,0,0,1,0,1,0,0,2,0,2,0,5,1,0,0,0,0,0,1,0,0,0,1,5,1,0,1,0,0,2,6,0,0,6,0,0,3,0,9,17,2,9,1,3,4,3,1,20,0,31,1,1,3,0,1,0,2,3,5,1,1,0,3,38,5
대전광역시 중구,0,2,2,0,0,1,2,0,1,1,0,0,0,4,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,2,2,4,3,2,1,0,0,0,0,0,2,6,1,0,3,3,9,1,1,8,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,2,1,0,0,0,1,0,0,25,61,168,78,138,0,0,0,1,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,3,2,1,17,1,5,1,5,2,2,4,3,4,4,0,3,4,3,2,1,3,1,1,3,0,0,1,1,1,1,1,0,0,0,0,0,2,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,1,0,3,0,0,0,2,0,0,10,0,0,1,0,5,4,7,4,5,3,2,2,0,4,2,10,0,1,4,0,1,0,1,3,3,3,0,1,1,25,1
부산광역시,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,186,0,0,0,0,0,0,0,0,97,0,0,0,0,0,7077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,302,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0
부산광역시 강서구,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,2,3,0,0,2,0,6,0,1,1,0,5,0,0,24,0,1,2,0,9,1,0,0,35,1,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,4,0,0,0,0,1,3,0,1,4,1,3,0,0,0,1,0,0,1,1,0,0,0,59,11,2,11,16,11,21,23,10,33,8,11,6,3,5,18,0,1,0,2,7,1,0,2,0,1,0,0,0,3,1,0,0,2,2,0,5,1,0,0,0,0,0,0,4,5,0,7,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
부산광역시 금정구,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,1,1,1,0,0,1,2,0,2,4,8,0,1,1,2,0,0,0,0,0,6,0,0,2,2,6,0,0,4,0,2,1,1,14,1,2,5,1,38,1,5,1,20,1,0,0,0,0,0,5,5,0,5,1,2,0,0,1,0,2,0,0,2,0,0,0,0,1,0,0,0,14,0,2,1,0,0,1,0,2,3,1,2,2,0,3,2,0,0,1,4,6,1,0,9,128,16,8,19,71,51,15,10,11,3,26,30,1,3,41,0,3,4,0,3,14,4,4,1,1,0,2,4,2,4,3,2,0,2,2,6,2,4,1,2,2,0,0,7,4,5,4,3,0,0,1,1,0,1,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
부산광역시 기장군,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,2,2,0,1,1,2,2,0,1,2,0,2,0,0,0,2,0,0,1,0,2,0,1,3,0,1,0,0,9,0,0,2,0,26,0,1,0,7,2,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,1,0,0,0,3,1,1,2,1,1,0,0,2,1,1,1,0,0,7,16,74,20,11,9,18,4,4,6,4,8,16,5,1,43,0,1,0,1,0,3,1,0,2,0,0,4,1,1,1,1,1,2,0,1,1,3,0,3,0,1,0,0,7,3,5,5,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,2,1
부산광역시 남구,0,0,0,4,1,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,2,0,2,4,0,1,3,1,0,3,2,6,0,1,0,0,0,0,0,0,0,5,0,1,1,1,5,0,1,1,0,8,2,0,19,1,6,4,0,16,1,5,2,33,1,1,0,0,2,0,1,4,0,3,0,0,0,0,0,0,2,0,1,0,0,0,1,2,1,0,1,0,8,0,0,0,0,1,1,0,0,1,0,2,1,0,1,1,0,1,1,0,7,0,0,12,14,15,229,79,12,69,9,22,16,6,71,22,3,5,39,0,3,0,1,6,14,3,2,6,0,1,3,6,4,1,4,2,1,3,0,5,1,5,1,2,1,0,0,3,1,11,3,6,0,0,0,2,0,3,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,0,1,0,0,0,0,0,1,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부산광역시 동구,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,2,0,0,9,0,1,0,0,5,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,1,0,0,4,6,4,16,116,11,35,6,7,13,13,11,13,1,5,9,0,1,1,0,0,1,0,1,0,0,0,1,2,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,3,2,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부산광역시 동래구,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,0,2,2,4,2,3,1,3,0,0,0,1,1,7,0,1,9,2,5,0,2,3,0,2,0,1,15,0,3,2,0,28,0,5,0,12,2,0,0,0,0,0,0,3,0,4,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,5,0,3,0,0,0,1,0,0,3,3,3,3,0,2,2,0,4,1,1,2,0,0,13,48,9,20,20,135,56,24,21,12,8,21,58,2,2,45,0,7,2,1,6,15,2,2,1,0,0,5,6,2,6,3,4,2,4,3,5,4,1,3,3,2,0,0,6,1,5,2,3,0,0,0,0,0,0,1,2,4,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0
부산광역시 부산진구,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,3,3,0,2,4,6,3,0,0,3,0,1,0,0,2,5,0,0,1,1,5,1,1,7,0,14,1,1,34,3,5,2,1,28,1,21,3,46,6,2,2,0,1,0,1,7,0,2,0,2,0,0,1,0,1,0,0,0,0,1,0,2,0,1,0,3,13,0,3,0,0,3,1,0,5,8,2,2,9,1,3,2,0,1,1,2,4,0,0,26,31,12,78,114,56,365,42,78,42,8,45,77,10,9,39,0,9,2,0,2,14,3,6,7,2,2,4,7,10,3,1,1,4,4,3,6,2,1,2,1,0,0,0,22,6,12,5,6,0,1,1,1,0,2,3,5,0,0,1,0,0,1,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,10,0,0,0,0,1,0,0,0,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,3,1,3,3,0
부산광역시 북구,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,4,5,1,2,1,0,0,0,1,1,1,2,0,1,0,1,8,0,0,3,0,4,1,1,28,1,2,3,0,58,1,3,0,15,0,0,3,0,0,0,0,2,0,4,0,0,0,0,2,0,2,0,0,0,2,0,0,1,1,1,0,0,2,0,0,0,0,1,0,0,0,1,3,4,3,0,1,1,0,0,1,2,5,0,0,24,11,7,21,16,39,52,207,39,15,9,21,31,1,6,17,0,2,1,0,7,10,1,4,1,2,2,3,4,3,0,1,4,0,4,2,2,0,3,0,0,1,0,0,5,3,6,4,5,0,0,0,1,0,3,0,2,1,0,3,0,0,0,0,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,3,3
부산광역시 사상구,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,3,1,1,1,2,1,0,0,0,0,0,0,0,0,2,1,0,0,2,1,2,0,0,3,0,4,1,0,23,0,4,4,0,20,0,5,0,26,1,1,1,0,0,0,1,2,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,0,1,1,0,0,0,1,0,0,2,3,3,0,0,1,2,5,2,2,0,22,9,9,16,22,16,77,45,109,41,7,12,19,2,3,8,0,2,1,0,6,10,2,3,5,0,1,2,1,1,2,1,1,2,5,1,1,0,2,0,1,0,0,0,12,2,2,5,3,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,2,3
