전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
대구광역시 달서구,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,2,5,0,0,1,9,12,0,2,2,1,0,1,0,0,5,7,0,1,0,2,13,1,2,7,0,2,3,0,1,1,3,0,0,2,0,4,1,16,1,0,0,0,2,0,45,9,12,41,12,0,0,0,7,8,0,1,0,12,1,0,0,4,4,1,18,18,0,1,0,0,3,0,0,1,64,408,122,100,114,117,67,71,0,2,3,6,10,4,0,2,8,1,2,0,1,4,2,0,2,2,3,1,0,1,4,0,12,3,2,11,17,11,3,8,4,2,7,6,6,6,4,6,6,10,3,13,6,5,2,2,0,0,0,7,2,7,2,6,0,0,1,4,0,1,1,2,5,0,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,8,0,1,0,0,1,1,0,0,3,0,1,1,12,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0
대구광역시 달성군,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,4,0,1,1,0,0,0,0,0,2,5,4,2,1,0,0,0,0,0,0,0,5,0,2,0,1,2,2,1,1,0,1,3,0,3,0,0,0,0,1,0,1,3,8,0,0,0,1,1,0,22,4,3,22,4,1,0,1,10,2,0,0,2,2,1,0,0,1,1,0,5,14,0,1,0,2,1,0,0,1,28,128,117,42,39,37,14,18,0,0,1,2,6,2,0,0,2,1,2,0,2,5,2,0,1,0,2,1,0,0,3,0,3,1,1,4,5,3,0,0,1,0,4,3,2,1,2,3,3,3,0,0,0,0,0,1,1,0,0,3,4,3,0,0,0,0,0,0,0,2,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0
대구광역시 동구,0,0,1,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,1,2,1,0,2,5,5,0,2,3,2,2,0,1,2,3,4,1,1,2,4,5,2,1,5,0,1,1,0,2,0,0,0,1,3,0,2,0,12,2,0,0,0,0,0,52,7,0,20,2,3,0,1,1,3,1,0,2,8,2,0,1,3,1,0,6,20,0,0,0,0,0,0,0,0,36,44,25,336,116,20,69,37,0,1,1,5,3,0,0,3,1,0,2,0,0,4,1,0,1,1,1,1,0,0,1,0,4,1,2,6,8,2,1,3,2,1,5,6,1,4,2,3,11,2,2,7,4,3,1,2,0,0,0,2,3,4,0,1,0,0,1,1,0,2,1,0,1,2,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,5,0,0,1,0,1,2,0,0,1,0,1,0,7,0,0,0,0,0,0,0,1,0,2,0,0,1,5,1
대구광역시 북구,0,0,0,1,1,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,1,11,0,1,0,1,0,1,0,0,0,5,13,2,4,0,3,2,0,1,1,2,6,0,2,3,2,11,1,2,8,0,4,3,0,4,0,4,1,0,5,0,3,1,9,0,0,0,0,1,0,31,10,1,51,11,1,0,4,9,9,0,0,2,13,1,1,6,5,1,0,17,25,0,1,0,0,1,0,0,4,54,92,32,169,435,204,83,71,0,5,0,8,4,1,0,0,2,3,3,0,2,6,3,5,0,2,3,1,0,0,3,0,2,9,0,6,14,7,3,3,9,3,7,12,2,11,2,5,5,1,1,5,1,9,1,3,4,0,0,5,6,8,5,3,0,0,1,1,0,2,1,4,3,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,4,0,0,6,0,0,1,0,0,0,0,0,3,1,5,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,7,1
대구광역시 서구,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,1,2,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,13,2,0,13,0,0,0,1,0,4,0,0,1,1,0,1,0,1,0,0,2,4,0,0,0,0,0,1,0,1,24,74,22,19,62,115,18,22,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,2,3,0,0,2,1,0,0,4,1,0,1,2,0,1,1,0,0,1,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
대구광역시 수성구,0,2,0,0,0,1,0,0,0,2,1,0,0,3,0,0,0,0,0,0,1,10,0,2,1,1,1,2,1,0,5,7,7,1,3,1,0,0,0,0,0,2,7,0,1,1,1,6,0,3,9,0,1,4,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,1,0,72,5,0,18,7,2,0,3,3,4,2,0,1,8,0,0,2,3,3,1,8,15,0,1,1,0,1,0,0,0,51,71,18,148,77,22,282,53,0,2,2,1,3,2,0,0,3,1,1,5,2,2,0,2,1,1,5,6,0,0,4,0,8,3,2,9,20,10,2,3,5,0,8,11,14,4,10,9,8,11,1,7,6,3,6,2,4,0,0,8,1,2,3,2,0,0,0,1,0,1,3,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,3,1,3,0,1,3,0,0,0,0,0,0,0,0,0,1,8,1
대구광역시 중구,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,3,0,1,2,0,0,0,1,1,0,0,0,1,1,4,1,0,0,0,0,0,7,3,1,9,0,1,0,4,2,0,0,0,0,3,1,0,0,2,0,0,3,4,0,0,0,1,1,1,0,1,21,30,10,33,41,20,34,58,0,1,3,2,2,1,0,0,1,0,0,0,0,5,0,0,1,0,1,0,1,0,2,0,0,1,1,0,4,2,1,1,0,0,1,1,3,1,1,1,0,1,0,2,0,0,2,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
대전광역시,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,2872,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,28,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0
대전광역시 대덕구,0,0,0,0,1,0,0,0,0,2,0,0,1,2,0,0,1,0,0,0,0,5,0,0,2,0,0,1,3,0,6,1,5,2,4,0,1,0,0,0,0,0,2,0,0,3,0,8,1,1,6,0,2,0,0,2,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,95,69,74,45,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,4,6,0,1,1,3,0,1,3,1,2,2,4,1,3,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,4,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,3,0,0,1,0,3,1,2,4,1,3,0,2,0,5,0,9,0,0,2,0,1,0,0,1,1,0,1,0,0,19,0
대전광역시 동구,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,6,0,3,1,1,2,0,1,1,3,1,6,4,2,0,3,1,0,0,0,2,3,1,2,1,2,9,0,2,4,0,2,0,0,2,0,1,0,0,0,0,2,0,3,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,1,0,0,1,0,0,2,1,0,2,0,0,49,130,89,59,55,0,0,2,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,2,2,5,6,5,2,1,0,5,1,6,7,1,3,1,4,3,2,0,4,1,1,0,2,0,0,0,4,0,0,0,0,0,0,2,2,0,2,1,7,4,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,5,1,0,2,0,0,3,1,3,1,2,1,1,1,6,0,10,0,0,2,0,2,0,0,1,3,1,1,0,0,17,2
대전광역시 서구,0,0,2,0,2,1,0,0,1,6,0,0,0,0,0,1,1,1,0,0,0,8,1,3,2,1,4,5,1,0,9,9,23,5,7,0,4,2,0,2,0,0,12,2,2,0,2,14,3,4,12,0,3,1,0,1,0,0,0,0,1,0,2,0,12,1,0,0,1,0,0,4,0,0,3,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,3,1,2,3,3,0,0,2,5,1,0,1,0,4,1,0,61,100,568,263,136,0,1,1,1,1,0,1,7,0,0,1,0,1,0,2,0,1,0,9,4,4,11,30,9,4,9,14,2,17,13,9,3,7,9,14,5,6,11,1,8,3,3,4,0,0,3,1,0,0,0,0,0,3,8,0,3,4,6,3,0,4,0,0,1,0,1,0,0,0,2,1,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,2,1,0,0,1,4,0,0,22,1,0,10,0,14,16,10,15,5,6,2,10,4,15,7,33,0,0,6,0,0,1,1,4,10,3,1,0,1,50,2
대전광역시 유성구,0,1,1,0,2,0,1,0,0,4,2,0,1,3,1,2,1,0,0,0,2,12,1,1,6,3,4,2,4,0,7,16,25,5,3,2,4,9,0,0,0,3,17,2,3,4,6,12,1,3,15,0,1,2,0,2,0,0,1,0,2,0,0,0,12,1,0,0,0,0,0,3,2,0,10,4,1,0,2,0,2,0,0,0,1,1,0,1,1,0,0,0,5,0,5,0,0,6,3,0,0,2,1,2,3,6,0,3,2,0,44,41,195,335,37,0,0,4,3,0,1,1,2,2,0,1,0,0,0,0,0,0,0,12,3,3,17,25,8,3,4,10,2,12,10,6,7,5,7,10,12,3,14,5,9,10,6,4,0,0,3,4,1,4,3,0,0,0,4,0,2,3,3,6,0,2,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,1,1,0,0,0,3,0,0,10,1,0,3,0,19,9,4,5,6,5,5,7,2,10,4,26,2,0,2,0,1,0,1,1,4,6,1,3,3,44,1
대전광역시 중구,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,4,0,1,1,0,1,1,1,0,2,2,8,1,1,0,1,1,1,1,0,0,3,0,1,1,0,7,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,2,0,4,0,1,1,0,0,0,1,1,1,1,3,1,1,0,0,24,65,116,64,134,0,0,1,0,0,0,1,3,0,1,0,0,0,1,0,0,3,0,1,5,1,1,12,2,2,1,5,1,6,7,2,1,1,2,0,0,2,5,2,3,0,2,2,0,0,1,1,1,1,0,0,0,0,0,0,3,0,1,3,1,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,1,4,0,0,3,0,0,3,0,1,8,2,3,0,0,1,4,0,7,1,11,1,0,0,0,0,0,2,0,4,1,1,1,2,17,1
부산광역시,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,6706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,292,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0
부산광역시 강서구,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,1,1,0,5,0,0,50,0,0,2,0,8,1,3,0,20,1,1,1,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,4,0,1,0,2,1,1,0,0,1,1,0,2,0,0,3,0,0,0,1,0,1,0,0,60,6,4,7,4,5,29,16,17,41,4,8,7,1,2,10,0,0,1,1,3,1,2,1,1,1,0,1,0,2,2,0,1,0,0,1,4,1,0,0,0,2,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
부산광역시 금정구,0,0,0,1,0,0,0,0,0,2,0,1,0,2,0,0,0,0,1,0,0,2,0,0,0,2,0,1,0,0,2,2,9,1,4,0,0,2,0,1,0,0,3,1,0,0,1,9,0,0,6,0,9,0,0,18,1,1,0,0,31,0,12,0,22,0,0,0,0,0,0,5,7,1,5,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,11,0,2,0,0,2,4,0,0,0,1,2,3,3,1,3,3,0,1,0,0,3,1,0,6,120,12,16,7,62,50,16,13,8,8,13,52,3,3,26,0,5,3,0,1,10,2,0,1,3,1,5,1,4,2,5,2,3,5,3,4,3,3,1,1,2,0,0,7,4,8,7,4,0,0,0,0,1,2,1,3,1,0,4,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
부산광역시 기장군,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,4,2,1,0,1,0,0,0,0,1,2,0,0,0,0,5,0,0,0,0,2,2,1,6,0,4,0,0,14,1,1,2,4,0,0,0,0,0,0,4,2,0,2,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,5,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,2,0,2,14,60,11,2,20,28,0,6,5,2,13,20,2,1,28,0,2,0,2,0,3,1,5,2,3,1,1,0,0,3,1,0,2,4,0,1,1,0,1,0,1,0,0,1,2,4,7,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
부산광역시 남구,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,1,2,7,8,2,2,3,1,1,0,0,0,2,4,0,0,1,2,2,0,1,7,0,10,1,0,23,0,3,6,0,19,0,5,0,34,2,1,2,0,1,0,2,3,1,7,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,7,0,1,0,0,1,0,0,0,1,1,0,2,0,0,1,2,0,1,0,3,8,0,0,9,14,8,142,31,18,82,14,12,15,8,69,26,4,1,41,0,8,1,3,9,8,4,2,1,0,2,2,5,2,1,3,4,4,1,3,1,2,2,2,2,0,0,0,9,4,8,6,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,1,0,0,0,0,0,5,0,3,0,0,1,0,0,0,0,0,0,0,2,0,1,1,2
부산광역시 동구,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,7,0,1,0,0,6,1,1,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,2,2,4,19,68,6,57,1,18,15,4,12,21,8,11,7,0,2,0,1,0,1,2,1,0,0,1,1,2,0,1,0,1,0,2,0,1,0,2,0,0,0,0,0,2,2,3,2,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
부산광역시 동래구,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,3,0,0,0,2,8,0,3,0,0,0,0,0,0,0,1,0,0,2,2,4,0,2,6,0,8,1,0,21,0,3,1,0,17,1,9,1,14,0,0,0,0,0,0,1,5,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,1,0,0,3,0,0,0,0,3,0,0,0,0,1,1,0,0,0,2,1,0,0,7,44,9,20,13,138,81,20,14,7,9,35,84,7,4,54,0,6,1,4,1,14,2,3,6,3,1,3,8,8,1,3,5,3,5,0,5,0,0,1,0,1,0,0,7,0,2,7,2,0,0,0,1,0,0,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1
부산광역시 부산진구,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,2,0,0,2,3,9,2,0,3,2,0,0,0,0,2,8,0,1,1,2,2,0,2,3,0,16,1,2,38,4,8,4,2,22,0,15,0,62,8,1,2,1,1,0,2,3,0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,9,0,1,1,0,3,1,0,0,0,0,2,6,0,2,4,6,0,1,2,2,1,3,0,22,26,8,50,43,61,390,28,65,31,11,37,115,9,12,40,0,7,5,4,3,13,6,1,7,0,0,3,6,5,3,2,3,2,7,3,4,1,3,3,2,2,0,0,16,5,10,8,4,0,0,0,0,0,3,1,5,0,0,0,0,0,2,0,2,0,1,0,1,1,0,2,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,0,0,1,2,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,5,0
부산광역시 북구,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,2,2,1,0,0,6,4,2,0,0,1,0,0,0,0,1,4,0,1,2,0,3,1,1,3,0,3,2,1,48,0,2,2,1,56,0,10,1,16,3,1,1,0,1,0,2,1,0,6,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,4,0,0,2,0,0,0,1,1,2,2,0,23,10,8,12,10,22,56,170,70,19,9,19,39,8,2,15,0,6,3,0,3,12,4,0,2,1,0,4,3,1,2,2,1,3,4,0,1,0,1,3,0,2,0,0,2,0,2,5,3,0,0,1,1,0,0,0,2,0,1,3,0,0,1,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
부산광역시 사상구,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,2,0,0,3,4,4,2,1,0,1,0,0,0,0,0,2,0,1,0,0,6,0,0,5,0,8,1,0,24,0,0,0,0,25,0,5,2,25,2,0,3,1,0,0,1,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,3,1,0,0,1,2,1,0,1,1,0,2,0,0,0,3,2,0,0,14,7,7,9,11,9,92,24,185,19,4,14,16,2,4,13,0,3,0,1,7,6,2,2,2,0,1,3,0,0,3,2,3,0,2,1,1,1,1,0,1,2,0,0,4,7,2,4,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1
