전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
경상남도 남해군,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,4,0,1,10,11,0,7,0,3,0,18,1,16,1,2,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,2,2,0,0,0,0,3,2,6,0,2,10,1,5,2,2,2,1,0,0,1,0,0,0,0,1,1,2,0,0,2,0,1,2,4,0,0,1,3,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상남도 밀양시,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,4,0,1,1,2,2,1,0,0,0,4,0,1,0,1,3,1,0,1,0,4,0,0,23,1,62,0,1,12,0,22,3,40,2,0,0,0,0,0,16,2,0,2,0,1,0,1,0,5,0,0,1,0,0,0,1,0,0,0,0,5,0,1,0,1,0,0,0,0,4,10,2,8,12,1,4,1,0,0,2,4,2,2,0,1,12,2,16,2,2,17,5,8,11,6,4,1,2,1,5,0,1,0,0,3,8,2,0,1,0,0,5,2,0,1,2,2,3,1,1,4,0,1,0,1,1,0,0,11,3,3,4,2,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0
경상남도 사천시,0,1,0,1,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,2,1,0,0,5,5,1,1,1,3,0,1,0,0,0,3,1,1,1,1,0,0,0,1,0,6,1,2,13,5,3,92,0,4,1,86,0,42,4,2,1,0,0,0,9,2,0,6,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,3,0,0,3,2,0,0,2,4,1,2,6,1,0,1,0,0,1,3,4,2,0,3,11,2,15,1,1,13,1,13,9,4,7,4,2,0,5,0,1,0,0,3,7,3,2,0,2,1,6,8,4,4,1,2,0,0,1,3,0,1,0,0,1,0,0,4,0,3,3,1,0,0,0,1,0,4,0,7,4,1,3,0,0,0,0,3,0,1,0,1,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,6,1
경상남도 산청군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1,0,0,5,1,0,26,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,4,0,0,4,0,0,2,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
경상남도 양산시,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,8,0,3,1,0,3,2,2,1,6,10,23,9,7,1,2,3,0,0,0,5,9,0,0,2,5,5,1,4,7,0,11,2,0,50,1,3,4,0,310,1,63,3,78,7,1,0,1,1,0,20,11,0,8,2,0,0,3,0,3,0,0,0,2,0,1,0,0,0,0,0,7,0,3,0,0,0,1,0,0,3,12,2,4,25,3,2,3,0,1,5,6,12,1,0,10,53,16,69,8,33,73,32,29,40,20,14,24,10,8,36,0,3,4,2,7,22,2,5,1,5,0,18,7,6,19,5,3,14,4,3,7,4,6,3,3,0,0,0,41,12,6,22,11,0,0,0,5,0,8,4,4,2,0,2,0,0,0,0,1,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,4,1,1,6,0,0,0,0,2,5,0,0,1,0,3,0,14,0,0,0,0,0,1,0,1,1,0,0,0,0,16,4
경상남도 의령군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,11,0,16,0,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,1,3,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상남도 진주시,0,0,0,0,0,1,0,0,1,3,0,1,0,6,1,0,1,0,0,0,1,10,0,1,2,0,1,2,3,0,4,12,20,4,13,5,2,4,1,0,0,4,23,1,7,3,6,13,0,6,5,0,45,16,8,101,11,22,73,15,34,5,1136,8,238,44,17,10,12,6,0,19,5,0,27,4,0,0,3,0,5,0,0,3,1,3,0,1,0,1,1,4,11,0,9,0,2,8,5,0,0,5,32,6,8,28,4,6,6,0,1,8,8,16,1,0,8,37,7,47,7,16,47,22,21,31,8,17,15,5,4,17,0,4,4,9,5,28,10,7,4,11,3,14,19,9,10,7,4,20,14,5,10,3,9,4,5,0,0,0,17,4,8,19,8,0,0,5,7,0,6,2,3,6,2,1,0,0,0,0,17,1,1,0,1,1,0,15,0,8,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,5,0,0,19,0,0,18,0,4,4,0,1,2,3,0,4,0,11,0,11,0,0,1,0,0,0,0,0,0,5,0,0,1,37,7
경상남도 창녕군,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,5,0,2,1,0,6,1,10,10,34,2,0,4,3,0,0,6,0,0,4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,12,9,1,9,1,4,1,0,0,0,2,0,0,0,0,4,0,9,0,1,6,1,3,1,2,0,2,0,0,2,0,0,0,1,0,3,0,0,0,0,0,1,3,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
경상남도 창원시,0,6,0,23,0,1,3,2,1,11,1,1,1,4,0,1,1,0,0,0,3,25,1,4,7,0,5,5,6,0,12,12,57,10,27,8,14,5,1,1,0,3,30,3,6,8,6,35,2,3,22,0,84,24,23,297,7,32,27,5,58,6,322,18,2284,48,8,24,3,8,0,88,22,0,38,5,2,0,1,0,11,1,0,3,1,5,0,0,0,0,0,5,39,0,8,5,2,10,5,0,1,18,48,10,16,68,1,27,9,0,6,12,25,45,6,0,54,140,9,199,19,39,163,32,65,94,36,47,26,20,12,50,0,11,9,17,23,79,33,12,14,26,8,51,58,30,27,9,18,47,10,4,22,10,12,15,16,10,0,0,50,20,26,17,14,0,0,5,8,1,21,11,11,11,2,12,0,0,0,1,3,1,0,0,4,5,0,14,0,7,0,1,1,1,0,0,0,1,0,0,0,6,0,2,1,0,1,3,4,0,1,14,1,0,32,0,14,5,1,8,5,4,0,7,0,13,3,29,0,0,1,0,0,0,1,1,0,2,1,2,1,25,17
경상남도 통영시,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,5,1,0,2,1,0,0,0,0,0,2,0,1,1,0,5,0,2,2,0,35,1,3,23,1,0,4,0,7,0,41,0,53,104,1,1,1,1,0,9,1,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,1,2,1,7,11,0,1,3,0,0,0,10,1,0,0,1,4,2,11,1,3,24,2,12,15,3,7,3,2,5,6,0,0,1,1,2,6,2,2,1,3,1,1,1,0,2,0,1,1,1,1,1,2,0,1,2,3,0,0,3,1,1,2,2,0,0,1,0,0,4,3,2,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0
경상남도 하동군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,1,0,4,0,1,2,0,1,0,31,0,8,2,7,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2,0,0,2,3,0,8,0,2,9,1,3,0,1,2,1,1,1,2,0,0,0,2,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
경상남도 함안군,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,6,0,0,1,2,0,0,1,0,0,2,0,0,0,1,0,1,0,2,0,3,0,1,10,1,0,0,1,0,2,10,2,68,0,0,9,2,0,0,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,8,0,0,1,0,0,0,1,5,0,0,1,4,1,8,2,0,9,6,2,6,2,1,2,0,3,1,0,0,1,0,0,1,0,0,0,3,0,3,1,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0
경상남도 함양군,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,2,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,3,7,2,3,0,0,3,0,1,0,19,0,9,1,0,1,7,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,1,6,0,1,3,0,1,0,0,0,1,2,3,0,0,0,1,0,3,0,0,3,1,5,4,0,2,2,0,0,1,0,1,0,1,2,4,0,1,2,2,0,3,1,0,2,0,0,0,1,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
경상남도 합천군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,2,0,1,0,0,1,1,1,0,25,2,8,0,0,1,0,6,0,5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,6,4,3,6,0,4,3,0,0,1,1,1,1,0,1,4,0,4,2,1,7,1,0,2,3,0,1,0,0,1,0,1,0,1,0,3,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
경상북도,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,2589,0,0,0,0,0,0,0,0,0,428,0,0,0,0,0,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,390,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0
경상북도 경산시,0,2,0,2,2,1,0,2,1,4,1,2,0,2,0,0,0,0,0,0,0,7,0,1,3,3,2,3,8,2,2,10,26,5,3,2,4,2,2,0,1,2,15,1,5,5,6,9,1,0,11,0,6,4,0,26,0,9,4,0,13,1,12,5,46,5,1,4,4,1,0,347,39,3,99,18,6,1,12,1,24,5,2,13,23,6,0,5,3,6,4,17,59,0,2,2,4,9,1,0,4,43,120,32,113,133,19,129,43,0,1,7,3,19,0,0,4,12,3,15,2,7,13,3,3,7,2,4,3,2,0,4,0,7,3,3,11,30,8,4,5,5,3,8,8,7,12,2,4,9,1,1,7,2,4,3,1,1,0,0,18,10,21,9,16,0,0,2,3,0,6,3,7,3,2,3,0,0,0,0,1,0,0,0,0,1,0,5,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,14,0,0,1,0,1,0,0,0,1,0,5,2,14,0,0,0,0,0,0,0,2,0,2,2,0,1,16,6
경상북도 경주시,0,2,1,1,3,1,0,0,0,4,0,1,1,1,0,0,0,1,0,0,0,12,0,1,2,1,1,3,1,0,6,6,14,4,6,3,2,0,0,0,0,2,12,1,2,2,1,1,2,1,4,0,2,0,0,14,1,2,1,0,2,0,15,1,23,2,0,0,0,0,0,69,410,1,26,2,2,2,3,0,12,1,0,7,10,3,0,9,1,1,1,1,62,0,3,1,1,0,0,0,0,17,43,5,22,47,4,10,7,0,0,8,8,14,1,0,1,27,7,23,2,4,20,2,7,12,7,4,5,1,5,8,0,4,6,2,6,17,3,3,3,6,2,19,9,7,4,3,6,8,8,2,2,2,4,1,2,5,0,0,28,9,32,16,17,0,0,0,4,0,4,2,6,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,5,0,0,4,0,0,1,0,2,3,0,0,1,0,3,0,11,0,0,0,0,1,0,0,0,0,0,4,0,0,10,4
경상북도 고령군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,10,0,4,1,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,12,7,0,6,1,1,4,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도 구미시,0,7,1,4,0,0,0,1,0,5,1,1,0,5,1,1,1,0,1,0,1,13,1,3,5,1,3,8,6,3,6,20,34,9,13,6,8,4,1,1,1,7,31,1,4,3,12,15,4,2,30,0,5,4,0,24,0,2,4,2,10,0,23,1,34,3,0,3,2,1,0,158,32,6,730,63,13,1,16,3,42,8,1,13,13,11,1,2,4,4,1,68,31,0,4,0,1,7,3,0,7,42,130,26,58,159,14,48,26,0,13,26,24,38,12,0,2,24,6,28,1,6,21,6,8,11,4,4,4,5,4,5,0,7,7,9,10,36,17,5,2,9,3,23,21,11,15,3,7,23,8,2,10,1,4,9,4,5,0,0,21,4,18,5,8,0,0,2,5,0,21,6,7,6,0,4,0,0,0,1,3,0,4,0,3,4,1,3,0,3,1,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,2,6,1,0,10,1,0,7,0,1,7,1,2,4,0,0,1,0,7,1,31,0,0,3,0,0,0,0,1,1,7,5,0,6,56,13
경상북도 김천시,0,1,1,1,1,1,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,7,0,2,4,1,1,0,3,0,4,7,5,3,2,3,1,0,0,1,0,3,10,1,1,4,3,6,1,1,4,0,1,0,1,5,0,0,0,0,2,0,7,0,5,1,0,0,0,0,0,39,3,1,75,149,4,0,6,0,2,0,1,1,2,2,0,2,0,1,1,5,6,0,1,2,1,2,0,0,0,11,31,8,9,37,2,15,4,0,5,9,13,14,6,0,4,13,2,4,0,0,7,4,2,2,4,1,0,0,1,2,0,5,3,4,4,13,3,0,1,3,1,8,7,8,5,5,0,3,4,1,3,2,2,1,0,1,0,0,3,2,2,5,3,0,0,1,4,0,6,2,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,2,0,1,0,1,0,1,0,4,1,13,0,0,0,0,0,0,1,3,4,0,1,1,0,21,2
경상북도 문경시,0,0,1,0,1,0,0,0,0,2,0,0,0,4,0,0,0,0,1,0,0,2,0,0,3,1,0,1,0,0,4,4,4,1,3,1,0,2,0,0,0,0,6,0,1,0,1,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,6,1,0,0,0,0,0,23,2,0,11,5,48,0,15,1,8,0,0,1,0,8,0,2,1,1,1,5,3,0,1,1,0,0,0,0,0,4,15,2,2,15,1,3,5,0,2,4,5,7,1,0,1,1,0,1,0,0,1,1,0,0,0,1,2,0,0,1,0,1,2,0,0,2,2,2,1,0,0,5,5,3,5,1,2,2,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,1,0,0,0,0,2,0,1,3,2,0,0,0,0,0,0,1,0,0,0,1,0,0,8,4
경상북도 봉화군,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,3,0,0,2,1,0,8,0,0,16,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,3,3,1,2,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,0,5,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
경상북도 상주시,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,3,0,0,1,2,0,0,2,13,1,1,3,0,1,1,1,0,2,4,1,5,0,1,2,1,1,3,0,0,0,0,5,0,0,0,0,2,0,3,0,7,0,0,1,0,0,0,31,4,0,44,12,5,0,65,1,4,0,1,5,1,4,0,1,1,0,0,3,3,0,0,0,1,0,0,0,0,9,15,4,7,41,2,8,4,0,1,2,2,7,1,0,0,1,1,6,0,0,2,2,0,3,0,0,0,1,0,1,0,1,2,2,3,6,1,2,1,2,2,0,3,2,3,4,4,2,1,1,3,0,3,0,1,1,0,0,3,0,1,1,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,4,0,1,0,0,0,0,0,0,1,0,1,1,1,13,2
