전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시 덕진구,전북특별자치도 전주시 완산구,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경기도 여주시,0,4,0,0,2,1,0,0,2,32,1,1,0,10,0,0,0,0,0,0,0,7,2,1,1,3,14,0,2,4,6,0,0,4,6,6,6,7,8,19,12,6,4,5,5,10,4,2,5,27,393,1,14,12,8,22,1,6,97,3,15,1,11,14,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,2,2,0,3,0,1,0,0,0,1,1,0,4,1,0,0,0,0,0,0,0,1,4,0,3,0,1,0,4,0,0,0,1,2,0,2,0,2,0,0,2,5,6,9,1,0,0,3,0,0,0,0,1,1,0,0,2,0,2,1,0,1,0,12,3,5,8,14,9,2,3,7,3,5,9,3,9,5,3,11,7,7,6,5,9,7,2,6,0,0,1,0,0,5,0,0,1,2,2,1,11,3,8,5,0,2,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,0,0,4,3,0,0,4,5,0,0,1,0,1,5,1,1,2,0,7,0,3,14,1,1,0,0,3,0,0,2,1,10,6,0,5,3,5,8,2,14
경기도 연천군,0,1,4,0,0,0,2,0,0,1,0,0,5,6,0,0,4,7,0,0,2,10,1,4,1,3,0,0,2,7,10,32,0,1,0,4,4,1,1,2,0,1,0,0,1,0,1,0,74,0,0,69,3,3,0,2,0,29,0,19,1,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,4,0,0,2,1,1,8,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,2,2,0,4,0,2,1,3,1,2,1,1,3,2,2,5,3,0,2,13,1,0,1,6,0,0,0,0,0,0,0,0,1,1,6,0,2,1,3,2,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
경기도 오산시,0,3,2,0,3,2,0,0,1,6,1,0,6,4,1,0,0,0,2,0,3,6,3,5,7,3,17,2,7,10,11,1,4,4,4,17,14,13,85,46,23,38,23,8,11,47,6,4,7,3,4,0,2448,23,15,44,5,9,15,18,150,3,6,405,0,4,0,0,4,0,0,2,4,5,0,1,0,0,2,1,1,7,0,2,0,0,0,0,5,2,0,6,1,0,0,1,0,3,0,0,0,1,0,1,0,0,1,1,0,2,3,0,10,7,1,8,6,0,0,0,2,6,2,2,1,1,0,0,2,7,7,5,3,0,2,1,2,1,0,3,2,2,0,2,1,0,0,3,0,2,0,18,11,7,14,19,13,12,11,12,8,12,9,6,9,7,5,12,10,13,15,4,3,6,1,7,0,0,1,1,0,3,1,0,2,8,7,0,10,7,7,6,1,7,0,0,2,0,4,0,2,0,2,3,0,3,0,0,3,0,0,1,0,0,0,2,0,0,0,3,4,2,1,1,0,1,6,0,0,2,2,4,0,0,4,9,0,3,2,1,2,5,4,0,2,2,21,7,21,26,2,1,3,0,0,1,1,1,0,1,9,0,2,0,6,6,7,14
경기도 용인시 기흥구,0,10,0,1,3,2,0,1,3,27,1,0,2,19,2,1,7,1,2,0,5,6,9,10,13,11,74,6,19,14,34,3,8,2,14,219,61,28,54,335,47,45,25,15,7,27,33,8,21,10,12,2,109,1100,435,546,14,14,29,49,91,2,48,370,0,7,1,0,2,2,1,2,0,6,0,18,0,1,1,3,3,7,4,0,0,1,1,0,5,5,0,5,6,3,0,1,0,2,0,0,2,1,1,0,1,0,0,0,2,8,3,0,2,0,3,8,2,0,1,4,5,3,4,6,1,16,4,0,3,12,20,26,4,0,5,4,2,8,3,5,2,4,1,9,1,2,6,3,0,4,0,132,51,10,39,64,39,10,18,19,23,46,29,43,43,39,29,53,70,18,27,16,11,19,19,15,0,0,3,5,0,5,2,0,0,7,10,2,19,20,39,30,0,17,0,0,0,1,2,0,0,0,1,3,0,5,3,2,1,0,3,0,0,0,1,5,0,0,1,6,2,0,0,0,0,7,8,0,0,11,11,0,0,0,16,25,0,1,5,3,7,7,2,2,6,1,37,4,14,30,0,1,4,0,2,1,1,2,0,1,4,0,3,6,5,12,10,6
경기도 용인시 수지구,0,8,0,2,3,2,3,1,1,19,1,1,1,5,0,1,2,0,2,0,1,22,22,11,21,8,84,2,11,17,44,2,8,1,21,434,89,43,29,180,59,61,25,11,7,28,37,12,27,10,5,1,45,336,904,163,19,16,28,22,27,1,39,105,0,2,3,2,2,0,0,0,1,6,0,8,1,0,6,0,4,3,1,0,1,0,0,0,4,6,0,7,2,2,0,12,0,4,0,0,0,6,3,1,2,0,0,0,1,5,10,0,7,5,2,4,6,0,0,2,5,0,3,6,0,7,2,0,7,5,8,29,1,0,4,1,1,6,1,4,3,2,5,0,1,3,7,0,0,12,0,192,85,9,25,44,34,16,5,33,12,63,49,51,48,84,35,38,104,14,52,14,18,5,18,15,0,0,5,1,3,1,1,0,2,3,18,0,9,24,25,25,4,3,0,0,2,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,5,0,1,1,3,4,4,6,1,0,9,8,2,0,0,15,8,0,0,0,0,3,11,1,1,4,1,13,0,10,33,0,2,0,0,0,0,0,2,0,2,7,2,5,3,6,2,10,5
경기도 용인시 처인구,0,9,0,3,2,2,1,1,3,14,5,0,0,14,1,1,6,4,7,0,3,8,6,13,2,5,76,5,15,22,29,2,5,1,12,33,20,27,27,48,18,21,23,12,10,66,17,6,10,9,6,1,79,261,72,1275,14,9,50,20,54,0,10,108,0,6,10,0,12,1,1,0,0,1,0,9,2,2,1,5,1,4,0,0,2,0,0,0,1,3,1,7,1,0,1,3,0,6,0,0,1,0,0,0,1,1,0,1,2,6,1,0,3,1,2,1,2,0,0,2,3,5,5,7,1,2,1,0,2,8,9,19,3,0,1,1,0,3,0,1,5,3,1,3,0,1,2,0,0,5,0,22,12,12,19,41,17,7,8,18,10,25,31,11,10,10,13,29,23,18,13,15,7,7,6,21,0,0,6,3,2,3,2,0,2,0,16,0,21,13,15,18,1,9,0,0,5,0,0,2,3,2,0,2,1,1,0,3,1,1,0,0,1,0,0,0,0,0,0,5,4,1,0,1,1,2,1,0,0,5,10,12,1,0,3,14,0,3,3,0,6,4,4,1,8,0,29,1,8,21,0,0,2,0,4,2,1,1,0,10,4,1,4,5,4,6,4,11
경기도 의왕시,0,2,1,0,0,0,0,0,0,12,1,0,1,4,0,1,0,1,1,0,0,11,4,2,120,7,13,4,119,11,21,2,3,0,8,50,3,3,32,16,69,17,20,13,17,14,451,47,3,8,7,0,20,36,24,13,324,1,5,16,16,0,7,75,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,4,0,1,0,0,2,1,0,0,0,0,0,3,0,0,7,2,0,1,3,4,10,0,0,0,1,3,0,0,0,2,1,0,1,0,0,1,0,0,2,0,45,13,0,7,21,10,5,18,14,5,11,11,13,6,28,8,9,24,14,8,10,8,6,5,9,0,0,1,0,0,1,0,0,0,2,10,0,9,8,14,9,2,9,0,0,1,0,0,0,0,0,3,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3,0,1,1,0,0,0,2,10,0,0,0,0,0,3,0,0,1,0,7,1,4,10,0,3,7,0,0,0,0,1,0,1,1,0,1,0,0,2,6,4
경기도 의정부시,0,8,8,3,5,10,0,1,3,33,6,1,9,38,2,0,7,4,0,0,12,38,21,15,9,5,27,18,10,24,130,67,1,3,19,20,8,10,16,17,21,4,29,10,18,16,16,15,806,12,5,21,23,16,15,32,1,1454,5,79,24,85,20,55,0,0,0,1,9,0,0,2,0,3,0,11,0,2,3,3,0,1,0,0,0,0,0,0,5,1,0,5,4,2,1,3,0,5,1,0,3,1,4,1,3,5,0,1,1,5,3,0,7,1,3,5,3,0,0,0,2,1,4,3,2,1,0,0,1,7,15,17,2,0,2,6,2,0,0,2,5,4,1,0,0,1,3,0,1,7,0,48,32,44,29,39,31,13,11,204,109,52,27,18,20,19,31,65,27,17,21,14,30,25,15,50,0,0,2,0,1,0,5,0,0,7,13,2,18,17,39,23,1,20,0,2,0,0,4,0,2,1,3,2,2,5,1,2,1,0,1,0,0,0,0,0,2,0,1,1,0,1,0,0,3,2,5,0,0,11,3,0,0,0,10,25,0,5,3,2,4,12,4,0,16,1,8,1,17,10,3,1,6,0,2,1,0,5,1,1,3,2,1,2,4,3,9,8
경기도 이천시,0,6,0,0,3,1,0,0,0,30,9,1,1,13,2,2,3,0,3,0,1,10,7,4,1,1,80,7,3,7,26,2,2,1,7,21,11,16,22,37,17,14,13,5,10,37,14,15,10,27,68,3,23,61,26,65,5,12,715,12,35,5,20,66,0,2,0,0,7,1,0,1,0,2,0,1,0,3,1,3,1,0,6,0,0,0,0,0,3,1,0,2,2,1,0,0,0,1,0,0,4,1,1,0,0,0,0,0,9,1,0,0,2,9,2,10,7,0,0,2,3,0,0,9,0,6,0,0,6,11,12,17,4,0,4,2,2,1,0,6,2,4,1,4,0,0,3,1,0,2,0,22,22,4,14,22,25,11,2,27,6,15,18,15,15,13,12,24,24,4,11,1,10,12,7,14,0,0,8,1,1,4,0,0,0,6,20,0,15,14,14,8,2,7,0,0,1,0,2,0,1,0,3,1,1,2,0,2,0,0,1,1,0,0,1,4,0,0,0,3,0,1,1,1,3,0,8,0,0,7,4,1,0,0,6,6,0,6,3,0,1,4,3,1,0,1,11,4,10,16,2,1,0,0,3,0,1,0,0,34,7,2,6,8,10,16,17,18
경기도 파주시,0,12,5,0,5,7,2,0,2,17,1,2,1,26,2,1,0,4,4,0,15,158,206,228,1,11,12,19,4,66,46,9,8,5,24,15,16,4,15,23,16,16,16,12,11,12,13,12,114,7,5,17,15,20,16,21,10,35,9,3507,36,16,9,79,0,1,0,1,4,0,0,0,0,4,0,3,0,6,1,4,6,0,0,0,3,1,1,0,8,5,0,29,11,2,0,2,2,7,0,0,0,2,1,1,4,2,0,0,6,7,5,0,5,2,0,6,8,0,1,0,7,1,1,2,2,17,0,0,2,19,10,17,4,0,7,7,0,10,1,4,5,1,1,4,1,1,1,3,0,9,0,16,18,7,40,39,23,13,9,28,13,34,43,51,34,22,26,37,14,20,21,7,49,20,12,13,0,0,6,3,3,4,2,0,10,12,12,1,16,29,62,24,0,28,0,0,0,0,2,0,4,4,19,0,0,1,0,4,0,0,0,2,0,1,1,0,2,0,0,5,2,9,0,1,0,1,10,4,0,5,6,3,3,0,15,22,0,12,1,4,6,6,1,1,8,1,28,1,14,23,1,2,8,0,1,2,3,0,2,12,4,0,1,7,4,6,7,12
경기도 평택시,0,23,2,9,3,4,8,2,1,29,1,5,2,19,5,7,4,0,4,0,7,25,14,11,10,12,22,8,17,34,30,3,14,6,27,22,24,16,60,73,52,44,50,25,32,458,28,37,27,12,20,3,286,54,46,40,13,26,17,37,2638,9,20,399,0,12,5,3,29,1,2,3,0,4,0,17,1,3,2,6,6,30,5,1,0,1,0,0,16,4,3,19,10,6,0,3,0,11,0,0,9,4,2,6,1,2,0,0,5,4,4,0,13,6,2,13,11,0,0,5,20,4,32,14,2,7,7,0,13,26,38,30,9,0,11,9,8,19,2,14,7,8,4,10,3,2,8,8,3,15,0,44,18,20,48,72,33,29,19,32,18,27,62,29,37,22,24,32,38,20,45,17,16,14,10,20,0,0,8,7,8,16,2,0,6,13,41,0,35,44,36,38,1,41,0,3,4,0,6,0,7,1,17,2,0,15,0,15,0,3,5,1,1,0,1,3,0,0,2,25,9,2,0,2,2,9,10,6,1,16,14,4,6,0,12,26,0,48,17,8,9,40,7,10,27,10,221,14,91,125,2,15,17,0,3,4,3,1,1,8,9,1,17,21,19,27,27,11
경기도 포천시,0,5,3,4,1,0,0,1,1,9,2,1,22,16,0,2,7,2,0,0,5,5,14,5,5,3,11,11,6,4,77,18,2,3,2,5,7,3,6,6,6,5,12,6,3,4,3,3,340,12,2,7,5,4,4,16,0,112,9,21,8,500,8,13,0,2,1,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,5,1,0,1,0,1,2,3,0,0,0,0,2,0,0,0,2,0,3,0,0,2,0,0,0,0,0,2,0,9,0,2,0,0,1,5,2,18,0,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,2,0,8,4,4,8,13,8,2,5,25,13,11,11,7,8,5,3,6,11,6,2,7,4,2,0,15,0,0,1,1,0,0,0,0,0,3,4,0,8,6,19,3,0,5,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,2,2,0,0,2,1,4,0,0,1,1,2,0,0,5,1,0,6,4,0,0,2,1,0,3,0,11,1,2,7,0,1,2,0,1,1,0,0,0,0,1,5,2,1,0,2,5,3
경기도 하남시,0,11,2,4,4,6,4,1,6,18,2,3,1,19,0,1,11,0,0,0,7,18,29,18,12,13,88,32,7,34,154,0,8,5,16,98,107,22,6,20,11,6,9,7,8,3,10,12,48,65,12,0,9,35,41,34,9,24,32,45,30,7,977,58,0,7,1,0,4,2,0,0,0,0,0,2,0,0,2,2,1,0,0,0,2,0,0,0,5,0,0,2,5,7,1,1,0,0,0,0,2,1,1,0,0,0,0,0,2,0,2,0,3,5,3,6,2,0,0,2,4,2,1,6,0,8,1,0,2,6,10,19,2,0,0,5,3,4,2,0,5,5,0,0,1,1,1,0,0,2,0,177,389,6,20,23,48,10,14,39,18,56,16,31,28,37,24,21,270,21,23,13,12,11,6,27,0,0,1,0,6,0,1,0,2,9,26,1,13,10,19,37,0,16,0,1,0,0,6,5,1,0,5,1,0,3,0,1,0,2,1,0,0,0,2,0,4,0,1,3,3,0,1,0,1,1,8,0,0,2,3,0,1,0,9,21,0,10,1,5,1,3,0,0,3,0,7,2,7,6,0,4,2,0,1,0,0,0,0,10,3,1,1,3,0,9,6,9
경기도 화성시,0,30,4,7,7,6,3,9,8,39,3,8,5,27,2,6,9,0,8,0,12,51,23,27,26,42,59,8,56,37,55,5,27,8,33,186,41,33,323,359,199,150,145,135,157,119,65,48,43,21,26,2,1000,272,169,165,46,39,39,90,331,18,54,3781,0,12,2,2,9,1,1,3,1,16,0,9,3,4,4,7,2,3,1,0,1,0,1,0,10,11,0,28,30,4,3,4,0,6,5,0,9,3,6,0,10,1,0,1,5,29,9,0,14,4,2,18,18,0,2,2,10,7,15,12,2,10,8,0,10,28,39,40,20,0,4,14,1,4,2,4,13,5,3,7,2,5,10,7,0,8,0,125,34,37,60,96,68,32,43,78,29,65,73,43,80,53,54,82,111,44,39,18,44,28,18,33,0,0,14,1,9,7,4,0,3,10,39,3,61,41,72,44,12,40,0,2,1,0,5,10,4,1,12,7,2,11,3,14,4,1,5,0,1,0,1,1,4,0,3,14,5,0,0,4,3,16,21,0,0,29,15,2,3,0,27,33,0,4,11,3,22,27,11,4,24,3,92,3,58,70,3,4,13,0,5,2,0,4,1,24,12,2,13,19,29,18,33,33
경상남도,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,1018,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,5664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,734,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상남도 거제시,0,0,1,1,0,4,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,5,13,3,0,1,1,0,2,2,4,1,0,1,7,9,4,2,10,5,5,2,4,9,1,5,5,2,2,0,1,2,5,17,5,3,0,5,1,7,72,3,3,14,0,1532,16,15,105,0,9,14,10,57,4,79,8,36,22,48,38,19,83,0,10,3,1,0,11,11,2,13,2,1,3,1,0,1,0,0,1,2,0,1,0,0,0,3,5,16,11,0,1,0,0,6,4,0,1,3,16,3,11,16,2,8,3,0,0,12,10,12,5,0,38,45,11,59,8,39,98,12,44,39,15,30,34,11,13,29,0,4,10,5,10,15,13,2,0,9,2,16,17,13,20,7,4,14,3,4,4,2,6,7,2,5,0,0,25,25,5,7,16,0,0,3,1,0,5,3,10,4,0,4,0,1,0,0,7,0,1,0,7,2,0,8,1,4,0,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,2,5,1,0,4,3,1,0,0,2,10,0,0,1,0,1,6,0,0,3,5,11,0,7,10,0,1,2,0,0,0,0,1,2,2,1,0,2,3,4,6,4,0
경상남도 거창군,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,1,1,0,0,0,2,0,0,1,0,1,2,0,5,2,1,0,1,1,2,3,0,0,0,0,0,1,1,3,6,0,2,2,0,2,0,0,5,0,5,101,1,31,0,1,12,7,16,1,35,2,13,9,9,12,3,7,1,0,4,9,0,7,3,1,7,3,0,0,0,1,0,1,0,1,0,4,1,0,0,0,0,0,2,5,0,0,1,1,1,0,0,0,8,10,11,7,21,3,4,4,0,1,0,1,4,2,0,2,8,3,10,0,6,12,2,12,1,0,2,7,6,2,7,0,5,0,1,1,6,3,1,0,3,0,3,2,2,2,1,5,0,3,0,1,0,2,1,0,1,0,0,2,1,0,2,2,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,2,0,0,1,5,0,0,0,1,3,0,1,0,1,0,0,0,0,0,0,3,1,3,3,0,0,0,0,0,0,0,2,0,0,1,1,1,0,1,1,5,0
경상남도 고성군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,16,0,42,25,0,3,15,2,7,0,38,0,17,15,20,16,0,19,0,3,0,0,0,1,1,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1,2,0,4,0,1,1,0,1,1,1,1,0,0,1,5,0,4,0,3,12,4,2,7,3,1,5,1,0,1,0,1,0,1,1,4,1,0,1,1,0,1,2,0,4,0,1,0,1,0,1,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
경상남도 김해시,0,3,0,1,0,1,1,0,0,3,1,1,0,9,0,1,1,0,0,0,1,8,12,5,0,1,5,0,9,8,10,1,3,2,6,12,11,2,1,15,13,7,5,7,9,4,7,3,3,2,1,1,5,5,8,6,1,6,7,11,33,5,1,11,0,73,19,13,1791,8,58,24,10,102,13,119,14,67,64,168,133,68,26,5,25,5,6,0,26,23,0,29,5,3,0,3,5,4,0,0,5,8,1,0,2,2,5,0,5,8,12,0,3,2,2,6,2,0,0,3,33,8,18,21,2,11,15,0,1,11,12,11,5,0,119,100,22,144,35,94,154,125,81,83,45,62,49,32,22,94,0,15,4,5,20,57,10,10,9,29,3,30,25,15,14,7,18,29,8,13,15,3,5,6,7,4,0,0,60,18,13,28,26,0,0,4,6,0,13,6,16,12,2,3,0,6,2,1,7,0,0,5,5,3,2,7,1,5,1,1,2,0,0,0,1,2,0,0,0,5,0,0,0,1,3,1,5,1,2,3,8,2,0,0,11,21,0,1,11,1,2,6,0,0,1,0,4,0,7,21,1,0,7,0,0,1,0,1,2,0,9,2,2,2,4,6,7,6
경상남도 남해군,0,0,0,0,0,1,0,0,1,4,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,2,2,3,0,0,0,0,1,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,2,1,1,0,0,2,0,0,19,71,0,15,0,9,1,32,1,9,5,9,7,3,5,3,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3,2,1,1,1,0,1,0,1,2,6,1,0,0,1,8,2,2,0,0,9,5,5,4,4,5,4,2,2,1,0,2,1,0,3,2,0,1,0,0,0,1,2,2,4,2,1,3,6,0,1,2,1,1,0,1,0,0,3,1,0,4,1,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
